timestamp_utc,lead_hour,station_id,station_name,subbasin_id,precipitation_mm_hr,cumulative_mm
2026-09-01 08:30:00,38,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 09:30:00,39,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 10:30:00,40,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 11:30:00,41,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 12:30:00,42,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 13:30:00,43,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 14:30:00,44,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 15:30:00,45,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 16:30:00,46,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 17:30:00,47,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 18:30:00,48,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 19:30:00,49,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 20:30:00,50,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 21:30:00,51,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 22:30:00,52,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,4.2
2026-09-01 23:30:00,53,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,4.3
2026-09-02 00:30:00,54,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.2,4.5
2026-09-02 01:30:00,55,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.5,5.0
2026-09-02 02:30:00,56,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.5,5.5
2026-09-02 03:30:00,57,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.3,5.8
2026-09-02 04:30:00,58,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.3,6.1
2026-09-02 05:30:00,59,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.3,6.4
2026-09-02 06:30:00,60,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.2,6.6
2026-09-02 07:30:00,61,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,6.7
2026-09-02 08:30:00,62,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,6.8
2026-09-02 09:30:00,63,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,6.9
2026-09-02 10:30:00,64,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,6.9
2026-09-02 11:30:00,65,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,6.9
2026-09-02 12:30:00,66,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,6.9
2026-09-02 13:30:00,67,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,6.9
2026-09-02 14:30:00,68,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,6.9
2026-09-02 15:30:00,69,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,6.9
2026-09-02 16:30:00,70,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,7.0
2026-09-02 17:30:00,71,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,7.0
2026-09-02 18:30:00,72,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,7.0
2026-09-02 19:30:00,73,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,7.0
2026-09-02 20:30:00,74,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,7.0
2026-09-02 21:30:00,75,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,7.1
2026-09-02 22:30:00,76,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,7.1
2026-09-02 23:30:00,77,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,7.2
2026-09-03 00:30:00,78,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.2,7.4
2026-09-03 01:30:00,79,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.6,8.0
2026-09-03 02:30:00,80,BEED,Beed,SUB_TULSHI_CONFLUENCE,1.0,9.0
2026-09-03 03:30:00,81,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.2,9.2
2026-09-03 04:30:00,82,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.3,9.5
2026-09-03 05:30:00,83,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.2,9.7
2026-09-03 06:30:00,84,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,9.8
2026-09-03 07:30:00,85,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,9.8
2026-09-03 08:30:00,86,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,9.8
2026-09-03 09:30:00,87,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,9.8
2026-09-03 10:30:00,88,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.0,9.8
2026-09-03 11:30:00,89,BEED,Beed,SUB_TULSHI_CONFLUENCE,0.1,9.9
