timestamp_utc,lead_hour,station_id,station_name,subbasin_id,precipitation_mm_hr,cumulative_mm
2026-09-02 02:30:00,56,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.6,21.4
2026-09-02 03:30:00,57,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.7,22.1
2026-09-02 04:30:00,58,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,1.3,23.4
2026-09-02 05:30:00,59,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,1.2,24.6
2026-09-02 06:30:00,60,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.9,25.5
2026-09-02 07:30:00,61,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.5,26.0
2026-09-02 08:30:00,62,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.6,26.6
2026-09-02 09:30:00,63,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.5,27.1
2026-09-02 10:30:00,64,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.5,27.6
2026-09-02 11:30:00,65,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.3,27.9
2026-09-02 12:30:00,66,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.2,28.1
2026-09-02 13:30:00,67,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.2,28.3
2026-09-02 14:30:00,68,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.2,28.5
2026-09-02 15:30:00,69,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.2,28.7
2026-09-02 16:30:00,70,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.3,29.0
2026-09-02 17:30:00,71,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.1,29.1
2026-09-02 18:30:00,72,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.2,29.3
2026-09-02 19:30:00,73,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.2,29.5
2026-09-02 20:30:00,74,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.3,29.8
2026-09-02 21:30:00,75,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.3,30.1
2026-09-02 22:30:00,76,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.4,30.5
2026-09-02 23:30:00,77,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.5,31.0
2026-09-03 00:30:00,78,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.6,31.6
2026-09-03 01:30:00,79,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.8,32.4
2026-09-03 02:30:00,80,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,1.1,33.5
2026-09-03 03:30:00,81,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.8,34.3
2026-09-03 04:30:00,82,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.7,35.0
2026-09-03 05:30:00,83,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.8,35.8
2026-09-03 06:30:00,84,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.3,36.1
2026-09-03 07:30:00,85,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.4,36.5
2026-09-03 08:30:00,86,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.5,37.0
2026-09-03 09:30:00,87,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.3,37.3
2026-09-03 10:30:00,88,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.5,37.8
2026-09-03 11:30:00,89,RADHANAGARI,Radhanagari,SUB_RADHANAGARI_DAM,0.3,38.1
