timestamp_utc,lead_hour,station_id,station_name,subbasin_id,precipitation_mm_hr,cumulative_mm
2026-09-01 05:30:00,35,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.1,15.9
2026-09-01 06:30:00,36,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.4,16.3
2026-09-01 07:30:00,37,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,16.5
2026-09-01 08:30:00,38,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,16.7
2026-09-01 09:30:00,39,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,16.9
2026-09-01 10:30:00,40,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.1,17.0
2026-09-01 11:30:00,41,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,17.3
2026-09-01 12:30:00,42,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,17.5
2026-09-01 13:30:00,43,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.1,17.6
2026-09-01 14:30:00,44,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,17.8
2026-09-01 15:30:00,45,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,18.0
2026-09-01 16:30:00,46,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,18.2
2026-09-01 17:30:00,47,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.1,18.3
2026-09-01 18:30:00,48,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.1,18.4
2026-09-01 19:30:00,49,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.0,18.4
2026-09-01 20:30:00,50,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.1,18.5
2026-09-01 21:30:00,51,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,18.7
2026-09-01 22:30:00,52,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.1,18.8
2026-09-01 23:30:00,53,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,19.1
2026-09-02 00:30:00,54,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.5,19.6
2026-09-02 01:30:00,55,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,1.2,20.8
2026-09-02 02:30:00,56,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.6,21.4
2026-09-02 03:30:00,57,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.7,22.1
2026-09-02 04:30:00,58,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,1.3,23.4
2026-09-02 05:30:00,59,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,1.2,24.6
2026-09-02 06:30:00,60,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.9,25.5
2026-09-02 07:30:00,61,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.5,26.0
2026-09-02 08:30:00,62,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.6,26.6
2026-09-02 09:30:00,63,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.5,27.1
2026-09-02 10:30:00,64,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.5,27.6
2026-09-02 11:30:00,65,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,27.9
2026-09-02 12:30:00,66,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,28.1
2026-09-02 13:30:00,67,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,28.3
2026-09-02 14:30:00,68,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,28.5
2026-09-02 15:30:00,69,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,28.7
2026-09-02 16:30:00,70,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,29.0
2026-09-02 17:30:00,71,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.1,29.1
2026-09-02 18:30:00,72,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,29.3
2026-09-02 19:30:00,73,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.2,29.5
2026-09-02 20:30:00,74,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,29.8
2026-09-02 21:30:00,75,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,30.1
2026-09-02 22:30:00,76,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.4,30.5
2026-09-02 23:30:00,77,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.5,31.0
2026-09-03 00:30:00,78,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.6,31.6
2026-09-03 01:30:00,79,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.8,32.4
2026-09-03 02:30:00,80,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,1.1,33.5
2026-09-03 03:30:00,81,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.8,34.3
2026-09-03 04:30:00,82,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.7,35.0
2026-09-03 05:30:00,83,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.8,35.8
2026-09-03 06:30:00,84,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,36.1
2026-09-03 07:30:00,85,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.4,36.5
2026-09-03 08:30:00,86,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.5,37.0
2026-09-03 09:30:00,87,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,37.3
2026-09-03 10:30:00,88,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.5,37.8
2026-09-03 11:30:00,89,SUB_RADHANAGARI_DAM_CENTROID,SUB_RADHANAGARI_DAM Subbasin Centroid,SUB_RADHANAGARI_DAM,0.3,38.1
