timestamp_utc,lead_hour,station_id,station_name,subbasin_id,precipitation_mm_hr,cumulative_mm
2026-09-01 06:30:00,36,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,10.3
2026-09-01 07:30:00,37,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,10.4
2026-09-01 08:30:00,38,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,10.6
2026-09-01 09:30:00,39,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.0,10.6
2026-09-01 10:30:00,40,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,10.7
2026-09-01 11:30:00,41,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.0,10.7
2026-09-01 12:30:00,42,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,10.8
2026-09-01 13:30:00,43,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,10.9
2026-09-01 14:30:00,44,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,11.0
2026-09-01 15:30:00,45,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,11.1
2026-09-01 16:30:00,46,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,11.2
2026-09-01 17:30:00,47,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,11.3
2026-09-01 18:30:00,48,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,11.4
2026-09-01 19:30:00,49,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,11.5
2026-09-01 20:30:00,50,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,11.6
2026-09-01 21:30:00,51,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,11.7
2026-09-01 22:30:00,52,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,11.9
2026-09-01 23:30:00,53,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.3,12.2
2026-09-02 00:30:00,54,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.5,12.7
2026-09-02 01:30:00,55,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.7,13.4
2026-09-02 02:30:00,56,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.7,14.1
2026-09-02 03:30:00,57,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.9,15.0
2026-09-02 04:30:00,58,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.6,15.6
2026-09-02 05:30:00,59,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.7,16.3
2026-09-02 06:30:00,60,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.6,16.9
2026-09-02 07:30:00,61,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.4,17.3
2026-09-02 08:30:00,62,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.3,17.6
2026-09-02 09:30:00,63,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,17.8
2026-09-02 10:30:00,64,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.3,18.1
2026-09-02 11:30:00,65,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,18.2
2026-09-02 12:30:00,66,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,18.3
2026-09-02 13:30:00,67,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.0,18.3
2026-09-02 14:30:00,68,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,18.5
2026-09-02 15:30:00,69,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,18.7
2026-09-02 16:30:00,70,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.4,19.1
2026-09-02 17:30:00,71,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,19.2
2026-09-02 18:30:00,72,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.0,19.2
2026-09-02 19:30:00,73,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,19.3
2026-09-02 20:30:00,74,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.4,19.7
2026-09-02 21:30:00,75,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.4,20.1
2026-09-02 22:30:00,76,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.3,20.4
2026-09-02 23:30:00,77,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.4,20.8
2026-09-03 00:30:00,78,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.5,21.3
2026-09-03 01:30:00,79,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.4,21.7
2026-09-03 02:30:00,80,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,1.3,23.0
2026-09-03 03:30:00,81,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.4,23.4
2026-09-03 04:30:00,82,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.5,23.9
2026-09-03 05:30:00,83,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.3,24.2
2026-09-03 06:30:00,84,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,24.4
2026-09-03 07:30:00,85,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.1,24.5
2026-09-03 08:30:00,86,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,24.7
2026-09-03 09:30:00,87,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,24.9
2026-09-03 10:30:00,88,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.2,25.1
2026-09-03 11:30:00,89,SUB_BHOGAWATI_MID_CENTROID,SUB_BHOGAWATI_MID Subbasin Centroid,SUB_BHOGAWATI_MID,0.4,25.5
