timestamp_utc,lead_hour,station_id,station_name,subbasin_id,precipitation_mm_hr,cumulative_mm
2026-09-01 11:30:00,41,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.7
2026-09-01 12:30:00,42,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.7
2026-09-01 13:30:00,43,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.7
2026-09-01 14:30:00,44,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,4.8
2026-09-01 15:30:00,45,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.8
2026-09-01 16:30:00,46,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.8
2026-09-01 17:30:00,47,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.8
2026-09-01 18:30:00,48,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,4.9
2026-09-01 19:30:00,49,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.9
2026-09-01 20:30:00,50,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.9
2026-09-01 21:30:00,51,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.9
2026-09-01 22:30:00,52,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,4.9
2026-09-01 23:30:00,53,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,5.0
2026-09-02 00:30:00,54,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,5.1
2026-09-02 01:30:00,55,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.3,5.4
2026-09-02 02:30:00,56,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.6,6.0
2026-09-02 03:30:00,57,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.9,6.9
2026-09-02 04:30:00,58,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.6,7.5
2026-09-02 05:30:00,59,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.3,7.8
2026-09-02 06:30:00,60,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.2,8.0
2026-09-02 07:30:00,61,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,8.1
2026-09-02 08:30:00,62,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,8.2
2026-09-02 09:30:00,63,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,8.3
2026-09-02 10:30:00,64,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,8.4
2026-09-02 11:30:00,65,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.4
2026-09-02 12:30:00,66,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.4
2026-09-02 13:30:00,67,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.4
2026-09-02 14:30:00,68,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.4
2026-09-02 15:30:00,69,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.4
2026-09-02 16:30:00,70,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,8.5
2026-09-02 17:30:00,71,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.5
2026-09-02 18:30:00,72,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.5
2026-09-02 19:30:00,73,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.5
2026-09-02 20:30:00,74,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,8.6
2026-09-02 21:30:00,75,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,8.7
2026-09-02 22:30:00,76,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,8.7
2026-09-02 23:30:00,77,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,8.8
2026-09-03 00:30:00,78,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.4,9.2
2026-09-03 01:30:00,79,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.3,9.5
2026-09-03 02:30:00,80,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.5,10.0
2026-09-03 03:30:00,81,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.6,10.6
2026-09-03 04:30:00,82,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.3,10.9
2026-09-03 05:30:00,83,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.0,10.9
2026-09-03 06:30:00,84,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,11.0
2026-09-03 07:30:00,85,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,11.1
2026-09-03 08:30:00,86,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,11.2
2026-09-03 09:30:00,87,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,11.3
2026-09-03 10:30:00,88,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,11.4
2026-09-03 11:30:00,89,SUB_KASARI_UPPER_CENTROID,SUB_KASARI_UPPER Subbasin Centroid,SUB_KASARI_UPPER,0.1,11.5
